ANALYZE_STATUS	TABLE_SCHEMA	1	varchar(64)	YES		
TABLES	TABLE_CATALOG	1	varchar(512)	YES		
TABLES	TABLE_SCHEMA	2	varchar(64)	YES		
TABLES	TABLE_NAME	3	varchar(64)	YES		
TABLES	TABLE_TYPE	4	varchar(64)	YES		
TABLES	ENGINE	5	varchar(64)	YES		
TABLES	VERSION	6	bigint	YES		
TABLES	ROW_FORMAT	7	varchar(10)	YES		
TABLES	TABLE_ROWS	8	bigint	YES		
TABLES	AVG_ROW_LENGTH	9	bigint	YES		
TABLES	DATA_LENGTH	10	bigint	YES		
TABLES	MAX_DATA_LENGTH	11	bigint	YES		
TABLES	INDEX_LENGTH	12	bigint	YES		
TABLES	DATA_FREE	13	bigint	YES		
TABLES	AUTO_INCREMENT	14	bigint	YES		
TABLES	CREATE_TIME	15	datetime	YES		
TABLES	UPDATE_TIME	16	datetime	YES		
TABLES	CHECK_TIME	17	datetime	YES		
TABLES	TABLE_COLLATION	18	varchar(32)	YES		
TABLES	CHECKSUM	19	bigint	YES		
TABLES	CREATE_OPTIONS	20	varchar(255)	YES		
TABLES	TABLE_COMMENT	21	varchar(2048)	YES		
TABLES	TIDB_TABLE_ID	22	bigint	YES		
TABLES	TIDB_ROW_ID_SHARDING_INFO	23	varchar(255)	YES		
TABLES	TIDB_PK_TYPE	24	varchar(64)	YES		
TABLES	TIDB_PLACEMENT_POLICY_NAME	25	varchar(64)	YES		
TABLESPACES	TABLESPACE_NAME	1	varchar(64)	NO		
TABLESPACES	ENGINE	2	varchar(64)	NO		
TABLESPACES	TABLESPACE_TYPE	3	varchar(64)	YES		
TABLESPACES	LOGFILE_GROUP_NAME	4	varchar(64)	YES		
TABLESPACES	EXTENT_SIZE	5	bigint	YES		
TABLESPACES	AUTOEXTEND_SIZE	6	bigint	YES		
TABLESPACES	MAXIMUM_SIZE	7	bigint	YES		
TABLESPACES	NODEGROUP_ID	8	bigint	YES		
TABLESPACES	TABLESPACE_COMMENT	9	varchar(2048)	YES		
TABLE_CONSTRAINTS	CONSTRAINT_CATALOG	1	varchar(512)	YES		
TABLE_CONSTRAINTS	CONSTRAINT_SCHEMA	2	varchar(64)	YES		
TABLE_CONSTRAINTS	CONSTRAINT_NAME	3	varchar(64)	YES		
TABLE_CONSTRAINTS	TABLE_SCHEMA	4	varchar(64)	YES		
TABLE_CONSTRAINTS	TABLE_NAME	5	varchar(64)	YES		
TABLE_CONSTRAINTS	CONSTRAINT_TYPE	6	varchar(64)	YES		
TABLE_PRIVILEGES	GRANTEE	1	varchar(81)	NO		
TABLE_PRIVILEGES	TABLE_CATALOG	2	varchar(512)	NO		
TABLE_PRIVILEGES	TABLE_SCHEMA	3	varchar(64)	NO		
TABLE_PRIVILEGES	TABLE_NAME	4	varchar(64)	NO		
TABLE_PRIVILEGES	PRIVILEGE_TYPE	5	varchar(64)	NO		
TABLE_PRIVILEGES	IS_GRANTABLE	6	varchar(3)	NO		
TABLE_STORAGE_STATS	TABLE_SCHEMA	1	varchar(64)	YES		
TABLE_STORAGE_STATS	TABLE_NAME	2	varchar(64)	YES		
TABLE_STORAGE_STATS	TABLE_ID	3	bigint	YES		
TABLE_STORAGE_STATS	PEER_COUNT	4	bigint	YES		
TABLE_STORAGE_STATS	REGION_COUNT	5	bigint	YES		
TABLE_STORAGE_STATS	EMPTY_REGION_COUNT	6	bigint	YES		
TABLE_STORAGE_STATS	TABLE_SIZE	7	bigint	YES		
TABLE_STORAGE_STATS	TABLE_KEYS	8	bigint	YES		
TIDB_CHECK_CONSTRAINTS	CONSTRAINT_CATALOG	1	varchar(64)	NO		
TIDB_CHECK_CONSTRAINTS	CONSTRAINT_SCHEMA	2	varchar(64)	NO		
TIDB_CHECK_CONSTRAINTS	CONSTRAINT_NAME	3	varchar(64)	NO		
TIDB_CHECK_CONSTRAINTS	CHECK_CLAUSE	4	longtext	NO		
TIDB_CHECK_CONSTRAINTS	TABLE_NAME	5	varchar(64)	YES		
TIDB_CHECK_CONSTRAINTS	TABLE_ID	6	bigint	YES		
TIDB_HOT_REGIONS	TABLE_ID	1	bigint	YES		
TIDB_HOT_REGIONS	INDEX_ID	2	bigint	YES		
TIDB_HOT_REGIONS	DB_NAME	3	varchar(64)	YES		
TIDB_HOT_REGIONS	TABLE_NAME	4	varchar(64)	YES		
TIDB_HOT_REGIONS	INDEX_NAME	5	varchar(64)	YES		
TIDB_HOT_REGIONS	REGION_ID	6	bigint	YES		
TIDB_HOT_REGIONS	TYPE	7	varchar(64)	YES		
TIDB_HOT_REGIONS	MAX_HOT_DEGREE	8	bigint	YES		
TIDB_HOT_REGIONS	REGION_COUNT	9	bigint	YES		
TIDB_HOT_REGIONS	FLOW_BYTES	10	bigint	YES		
TIDB_HOT_REGIONS_HISTORY	UPDATE_TIME	1	timestamp(6)	YES		
TIDB_HOT_REGIONS_HISTORY	DB_NAME	2	varchar(64)	YES		
TIDB_HOT_REGIONS_HISTORY	TABLE_NAME	3	varchar(64)	YES		
TIDB_HOT_REGIONS_HISTORY	TABLE_ID	4	bigint	YES		
TIDB_HOT_REGIONS_HISTORY	INDEX_NAME	5	varchar(64)	YES		
TIDB_HOT_REGIONS_HISTORY	INDEX_ID	6	bigint	YES		
TIDB_HOT_REGIONS_HISTORY	REGION_ID	7	bigint	YES		
TIDB_HOT_REGIONS_HISTORY	STORE_ID	8	bigint	YES		
TIDB_HOT_REGIONS_HISTORY	PEER_ID	9	bigint	YES		
TIDB_HOT_REGIONS_HISTORY	IS_LEARNER	10	tinyint(1)	NO		
TIDB_HOT_REGIONS_HISTORY	IS_LEADER	11	tinyint(1)	NO		
TIDB_HOT_REGIONS_HISTORY	TYPE	12	varchar(64)	YES		
TIDB_HOT_REGIONS_HISTORY	HOT_DEGREE	13	bigint	YES		
TIDB_HOT_REGIONS_HISTORY	FLOW_BYTES	14	double	YES		
TIDB_HOT_REGIONS_HISTORY	KEY_RATE	15	double	YES		
TIDB_HOT_REGIONS_HISTORY	QUERY_RATE	16	double	YES		
TIDB_INDEXES	TABLE_SCHEMA	1	varchar(64)	YES		
TIDB_INDEXES	TABLE_NAME	2	varchar(64)	YES		
TIDB_INDEXES	NON_UNIQUE	3	bigint	YES		
TIDB_INDEXES	KEY_NAME	4	varchar(64)	YES		
TIDB_INDEXES	SEQ_IN_INDEX	5	bigint	YES		
TIDB_INDEXES	COLUMN_NAME	6	varchar(64)	YES		
TIDB_INDEXES	SUB_PART	7	bigint	YES		
TIDB_INDEXES	INDEX_COMMENT	8	varchar(1024)	YES		
TIDB_INDEXES	Expression	9	varchar(64)	YES		
TIDB_INDEXES	INDEX_ID	10	bigint	YES		
TIDB_INDEXES	IS_VISIBLE	11	varchar(64)	YES		
TIDB_INDEXES	CLUSTERED	12	varchar(64)	YES		
TIDB_INDEXES	IS_GLOBAL	13	bigint	YES		
TIDB_INDEX_USAGE	TABLE_SCHEMA	1	varchar(64)	YES		
TIDB_INDEX_USAGE	TABLE_NAME	2	varchar(64)	YES		
TIDB_INDEX_USAGE	INDEX_NAME	3	varchar(64)	YES		
TIDB_INDEX_USAGE	QUERY_TOTAL	4	bigint	YES		
TIDB_INDEX_USAGE	KV_REQ_TOTAL	5	bigint	YES		
TIDB_INDEX_USAGE	ROWS_ACCESS_TOTAL	6	bigint	YES		
TIDB_INDEX_USAGE	PERCENTAGE_ACCESS_0	7	bigint	YES		
TIDB_INDEX_USAGE	PERCENTAGE_ACCESS_0_1	8	bigint	YES		
TIDB_INDEX_USAGE	PERCENTAGE_ACCESS_1_10	9	bigint	YES		
TIDB_INDEX_USAGE	PERCENTAGE_ACCESS_10_20	10	bigint	YES		
TIDB_INDEX_USAGE	PERCENTAGE_ACCESS_20_50	11	bigint	YES		
TIDB_INDEX_USAGE	PERCENTAGE_ACCESS_50_100	12	bigint	YES		
TIDB_INDEX_USAGE	PERCENTAGE_ACCESS_100	13	bigint	YES		
TIDB_INDEX_USAGE	LAST_ACCESS_TIME	14	datetime	YES		
TIDB_SERVERS_INFO	DDL_ID	1	varchar(64)	YES		
TIDB_SERVERS_INFO	IP	2	varchar(64)	YES		
TIDB_SERVERS_INFO	PORT	3	bigint	YES		
TIDB_SERVERS_INFO	STATUS_PORT	4	bigint	YES		
TIDB_SERVERS_INFO	LEASE	5	varchar(64)	YES		
TIDB_SERVERS_INFO	VERSION	6	varchar(64)	YES		
TIDB_SERVERS_INFO	GIT_HASH	7	varchar(64)	YES		
TIDB_SERVERS_INFO	LABELS	8	varchar(128)	YES		
TIDB_TRX	ID	1	bigint unsigned	NO	PRI	
TIDB_TRX	START_TIME	2	timestamp(6)	YES		
TIDB_TRX	CURRENT_SQL_DIGEST	3	varchar(64)	YES		
TIDB_TRX	CURRENT_SQL_DIGEST_TEXT	4	text	YES		
TIDB_TRX	STATE	5	enum('Idle','Running','LockWaiting','Committing','RollingBack')	YES		
TIDB_TRX	WAITING_START_TIME	6	timestamp(6)	YES		
TIDB_TRX	MEM_BUFFER_KEYS	7	bigint	YES		
TIDB_TRX	MEM_BUFFER_BYTES	8	bigint	YES		
TIDB_TRX	SESSION_ID	9	bigint unsigned	YES		
TIDB_TRX	USER	10	varchar(16)	YES		
TIDB_TRX	DB	11	varchar(64)	YES		
TIDB_TRX	ALL_SQL_DIGESTS	12	text	YES		
TIDB_TRX	RELATED_TABLE_IDS	13	text	YES		
TIDB_TRX	WAITING_TIME	14	double	YES		
TIFLASH_INDEXES	TIDB_DATABASE	1	varchar(64)	YES		
TIFLASH_INDEXES	TIDB_TABLE	2	varchar(64)	YES		
TIFLASH_INDEXES	TABLE_ID	3	bigint	YES		
TIFLASH_INDEXES	COLUMN_NAME	4	varchar(64)	YES		
TIFLASH_INDEXES	INDEX_NAME	5	varchar(64)	YES		
TIFLASH_INDEXES	COLUMN_ID	6	bigint	YES		
TIFLASH_INDEXES	INDEX_ID	7	bigint	YES		
TIFLASH_INDEXES	INDEX_KIND	8	varchar(64)	YES		
TIFLASH_INDEXES	ROWS_STABLE_INDEXED	9	bigint	YES		
TIFLASH_INDEXES	ROWS_STABLE_NOT_INDEXED	10	bigint	YES		
TIFLASH_INDEXES	ROWS_DELTA_INDEXED	11	bigint	YES		
TIFLASH_INDEXES	ROWS_DELTA_NOT_INDEXED	12	bigint	YES		
TIFLASH_INDEXES	ERROR_MESSAGE	13	varchar(1024)	YES		
TIFLASH_INDEXES	TIFLASH_INSTANCE	14	varchar(64)	YES		
TIFLASH_REPLICA	TABLE_SCHEMA	1	varchar(64)	YES		
TIFLASH_REPLICA	TABLE_NAME	2	varchar(64)	YES		
TIFLASH_REPLICA	TABLE_ID	3	bigint	YES		
TIFLASH_REPLICA	REPLICA_COUNT	4	bigint	YES		
TIFLASH_REPLICA	LOCATION_LABELS	5	varchar(64)	YES		
TIFLASH_REPLICA	AVAILABLE	6	tinyint(1)	YES		
TIFLASH_REPLICA	PROGRESS	7	double	YES		
TIFLASH_SEGMENTS	TIDB_DATABASE	1	varchar(64)	YES		
TIFLASH_SEGMENTS	TIDB_TABLE	2	varchar(64)	YES		
TIFLASH_SEGMENTS	TABLE_ID	3	bigint	YES		
TIFLASH_SEGMENTS	IS_TOMBSTONE	4	bigint	YES		
TIFLASH_SEGMENTS	SEGMENT_ID	5	bigint	YES		
TIFLASH_SEGMENTS	RANGE	6	varchar(64)	YES		
TIFLASH_SEGMENTS	EPOCH	7	bigint	YES		
TIFLASH_SEGMENTS	ROWS	8	bigint	YES		
TIFLASH_SEGMENTS	SIZE	9	bigint	YES		
TIFLASH_SEGMENTS	DELTA_RATE	10	double	YES		
TIFLASH_SEGMENTS	DELTA_MEMTABLE_ROWS	11	bigint	YES		
TIFLASH_SEGMENTS	DELTA_MEMTABLE_SIZE	12	bigint	YES		
TIFLASH_SEGMENTS	DELTA_MEMTABLE_COLUMN_FILES	13	bigint	YES		
TIFLASH_SEGMENTS	DELTA_MEMTABLE_DELETE_RANGES	14	bigint	YES		
TIFLASH_SEGMENTS	DELTA_PERSISTED_PAGE_ID	15	bigint	YES		
TIFLASH_SEGMENTS	DELTA_PERSISTED_ROWS	16	bigint	YES		
TIFLASH_SEGMENTS	DELTA_PERSISTED_SIZE	17	bigint	YES		
TIFLASH_SEGMENTS	DELTA_PERSISTED_COLUMN_FILES	18	bigint	YES		
TIFLASH_SEGMENTS	DELTA_PERSISTED_DELETE_RANGES	19	bigint	YES		
TIFLASH_SEGMENTS	DELTA_CACHE_SIZE	20	bigint	YES		
TIFLASH_SEGMENTS	DELTA_INDEX_SIZE	21	bigint	YES		
TIFLASH_SEGMENTS	STABLE_PAGE_ID	22	bigint	YES		
TIFLASH_SEGMENTS	STABLE_ROWS	23	bigint	YES		
TIFLASH_SEGMENTS	STABLE_SIZE	24	bigint	YES		
TIFLASH_SEGMENTS	STABLE_DMFILES	25	bigint	YES		
TIFLASH_SEGMENTS	STABLE_DMFILES_ID_0	26	bigint	YES		
TIFLASH_SEGMENTS	STABLE_DMFILES_ROWS	27	bigint	YES		
TIFLASH_SEGMENTS	STABLE_DMFILES_SIZE	28	bigint	YES		
TIFLASH_SEGMENTS	STABLE_DMFILES_SIZE_ON_DISK	29	bigint	YES		
TIFLASH_SEGMENTS	STABLE_DMFILES_PACKS	30	bigint	YES		
TIFLASH_SEGMENTS	TIFLASH_INSTANCE	31	varchar(64)	YES		
TIFLASH_TABLES	TIDB_DATABASE	1	varchar(64)	YES		
TIFLASH_TABLES	TIDB_TABLE	2	varchar(64)	YES		
TIFLASH_TABLES	TABLE_ID	3	bigint	YES		
TIFLASH_TABLES	IS_TOMBSTONE	4	bigint	YES		
TIFLASH_TABLES	SEGMENT_COUNT	5	bigint	YES		
TIFLASH_TABLES	TOTAL_ROWS	6	bigint	YES		
TIFLASH_TABLES	TOTAL_SIZE	7	bigint	YES		
TIFLASH_TABLES	TOTAL_DELETE_RANGES	8	bigint	YES		
TIFLASH_TABLES	DELTA_RATE_ROWS	9	double	YES		
TIFLASH_TABLES	DELTA_RATE_SEGMENTS	10	double	YES		
TIFLASH_TABLES	DELTA_PLACED_RATE	11	double	YES		
TIFLASH_TABLES	DELTA_CACHE_SIZE	12	bigint	YES		
TIFLASH_TABLES	DELTA_CACHE_RATE	13	double	YES		
TIFLASH_TABLES	DELTA_CACHE_WASTED_RATE	14	double	YES		
TIFLASH_TABLES	DELTA_INDEX_SIZE	15	bigint	YES		
TIFLASH_TABLES	AVG_SEGMENT_ROWS	16	double	YES		
TIFLASH_TABLES	AVG_SEGMENT_SIZE	17	double	YES		
TIFLASH_TABLES	DELTA_COUNT	18	bigint	YES		
TIFLASH_TABLES	TOTAL_DELTA_ROWS	19	bigint	YES		
TIFLASH_TABLES	TOTAL_DELTA_SIZE	20	bigint	YES		
TIFLASH_TABLES	AVG_DELTA_ROWS	21	double	YES		
TIFLASH_TABLES	AVG_DELTA_SIZE	22	double	YES		
TIFLASH_TABLES	AVG_DELTA_DELETE_RANGES	23	double	YES		
TIFLASH_TABLES	STABLE_COUNT	24	bigint	YES		
TIFLASH_TABLES	TOTAL_STABLE_ROWS	25	bigint	YES		
TIFLASH_TABLES	TOTAL_STABLE_SIZE	26	bigint	YES		
TIFLASH_TABLES	TOTAL_STABLE_SIZE_ON_DISK	27	bigint	YES		
TIFLASH_TABLES	AVG_STABLE_ROWS	28	double	YES		
TIFLASH_TABLES	AVG_STABLE_SIZE	29	double	YES		
TIFLASH_TABLES	TOTAL_PACK_COUNT_IN_DELTA	30	bigint	YES		
TIFLASH_TABLES	MAX_PACK_COUNT_IN_DELTA	31	bigint	YES		
TIFLASH_TABLES	AVG_PACK_COUNT_IN_DELTA	32	double	YES		
TIFLASH_TABLES	AVG_PACK_ROWS_IN_DELTA	33	double	YES		
TIFLASH_TABLES	AVG_PACK_SIZE_IN_DELTA	34	double	YES		
TIFLASH_TABLES	TOTAL_PACK_COUNT_IN_STABLE	35	bigint	YES		
TIFLASH_TABLES	AVG_PACK_COUNT_IN_STABLE	36	double	YES		
TIFLASH_TABLES	AVG_PACK_ROWS_IN_STABLE	37	double	YES		
TIFLASH_TABLES	AVG_PACK_SIZE_IN_STABLE	38	double	YES		
TIFLASH_TABLES	STORAGE_STABLE_NUM_SNAPSHOTS	39	bigint	YES		
TIFLASH_TABLES	STORAGE_STABLE_OLDEST_SNAPSHOT_LIFETIME	40	double	YES		
TIFLASH_TABLES	STORAGE_STABLE_OLDEST_SNAPSHOT_THREAD_ID	41	bigint	YES		
TIFLASH_TABLES	STORAGE_STABLE_OLDEST_SNAPSHOT_TRACING_ID	42	varchar(128)	YES		
TIFLASH_TABLES	STORAGE_DELTA_NUM_SNAPSHOTS	43	bigint	YES		
TIFLASH_TABLES	STORAGE_DELTA_OLDEST_SNAPSHOT_LIFETIME	44	double	YES		
TIFLASH_TABLES	STORAGE_DELTA_OLDEST_SNAPSHOT_THREAD_ID	45	bigint	YES		
TIFLASH_TABLES	STORAGE_DELTA_OLDEST_SNAPSHOT_TRACING_ID	46	varchar(128)	YES		
TIFLASH_TABLES	STORAGE_META_NUM_SNAPSHOTS	47	bigint	YES		
TIFLASH_TABLES	STORAGE_META_OLDEST_SNAPSHOT_LIFETIME	48	double	YES		
TIFLASH_TABLES	STORAGE_META_OLDEST_SNAPSHOT_THREAD_ID	49	bigint	YES		
TIFLASH_TABLES	STORAGE_META_OLDEST_SNAPSHOT_TRACING_ID	50	varchar(128)	YES		
TIFLASH_TABLES	BACKGROUND_TASKS_LENGTH	51	bigint	YES		
TIFLASH_TABLES	TIFLASH_INSTANCE	52	varchar(64)	YES		
TIKV_REGION_PEERS	REGION_ID	1	bigint	YES		
TIKV_REGION_PEERS	PEER_ID	2	bigint	YES		
TIKV_REGION_PEERS	STORE_ID	3	bigint	YES		
TIKV_REGION_PEERS	IS_LEARNER	4	tinyint(1)	NO		
TIKV_REGION_PEERS	IS_LEADER	5	tinyint(1)	NO		
TIKV_REGION_PEERS	STATUS	6	varchar(10)	YES		
TIKV_REGION_PEERS	DOWN_SECONDS	7	bigint	YES		
TIKV_REGION_STATUS	REGION_ID	1	bigint	YES		
TIKV_REGION_STATUS	START_KEY	2	text	YES		
TIKV_REGION_STATUS	END_KEY	3	text	YES		
TIKV_REGION_STATUS	TABLE_ID	4	bigint	YES		
TIKV_REGION_STATUS	DB_NAME	5	varchar(64)	YES		
TIKV_REGION_STATUS	TABLE_NAME	6	varchar(64)	YES		
TIKV_REGION_STATUS	IS_INDEX	7	tinyint(1)	NO		
TIKV_REGION_STATUS	INDEX_ID	8	bigint	YES		
TIKV_REGION_STATUS	INDEX_NAME	9	varchar(64)	YES		
TIKV_REGION_STATUS	IS_PARTITION	10	tinyint(1)	NO		
TIKV_REGION_STATUS	PARTITION_ID	11	bigint	YES		
TIKV_REGION_STATUS	PARTITION_NAME	12	varchar(64)	YES		
TIKV_REGION_STATUS	EPOCH_CONF_VER	13	bigint	YES		
TIKV_REGION_STATUS	EPOCH_VERSION	14	bigint	YES		
TIKV_REGION_STATUS	WRITTEN_BYTES	15	bigint	YES		
TIKV_REGION_STATUS	READ_BYTES	16	bigint	YES		
TIKV_REGION_STATUS	APPROXIMATE_SIZE	17	bigint	YES		
TIKV_REGION_STATUS	APPROXIMATE_KEYS	18	bigint	YES		
TIKV_REGION_STATUS	REPLICATIONSTATUS_STATE	19	varchar(64)	YES		
TIKV_REGION_STATUS	REPLICATIONSTATUS_STATEID	20	bigint	YES		
TIKV_STORE_STATUS	STORE_ID	1	bigint	YES		
TIKV_STORE_STATUS	ADDRESS	2	varchar(64)	YES		
TIKV_STORE_STATUS	STORE_STATE	3	bigint	YES		
TIKV_STORE_STATUS	STORE_STATE_NAME	4	varchar(64)	YES		
TIKV_STORE_STATUS	LABEL	5	json	YES		
TIKV_STORE_STATUS	VERSION	6	varchar(64)	YES		
TIKV_STORE_STATUS	CAPACITY	7	varchar(64)	YES		
TIKV_STORE_STATUS	AVAILABLE	8	varchar(64)	YES		
TIKV_STORE_STATUS	LEADER_COUNT	9	bigint	YES		
TIKV_STORE_STATUS	LEADER_WEIGHT	10	double	YES		
TIKV_STORE_STATUS	LEADER_SCORE	11	double	YES		
TIKV_STORE_STATUS	LEADER_SIZE	12	bigint	YES		
TIKV_STORE_STATUS	REGION_COUNT	13	bigint	YES		
TIKV_STORE_STATUS	REGION_WEIGHT	14	double	YES		
TIKV_STORE_STATUS	REGION_SCORE	15	double	YES		
TIKV_STORE_STATUS	REGION_SIZE	16	bigint	YES		
TIKV_STORE_STATUS	START_TS	17	datetime	YES		
TIKV_STORE_STATUS	LAST_HEARTBEAT_TS	18	datetime	YES		
TIKV_STORE_STATUS	UPTIME	19	varchar(64)	YES		
TRIGGERS	TRIGGER_CATALOG	1	varchar(512)	YES		
TRIGGERS	TRIGGER_SCHEMA	2	varchar(64)	YES		
TRIGGERS	TRIGGER_NAME	3	varchar(64)	YES		
TRIGGERS	EVENT_MANIPULATION	4	varchar(6)	YES		
TRIGGERS	EVENT_OBJECT_CATALOG	5	varchar(512)	YES		
TRIGGERS	EVENT_OBJECT_SCHEMA	6	varchar(64)	YES		
TRIGGERS	EVENT_OBJECT_TABLE	7	varchar(64)	YES		
TRIGGERS	ACTION_ORDER	8	bigint	YES		
TRIGGERS	ACTION_CONDITION	9	text	YES		
TRIGGERS	ACTION_STATEMENT	10	text	YES		
TRIGGERS	ACTION_ORIENTATION	11	varchar(9)	YES		
TRIGGERS	ACTION_TIMING	12	varchar(6)	YES		
TRIGGERS	ACTION_REFERENCE_OLD_TABLE	13	varchar(64)	YES		
TRIGGERS	ACTION_REFERENCE_NEW_TABLE	14	varchar(64)	YES		
TRIGGERS	ACTION_REFERENCE_OLD_ROW	15	varchar(3)	YES		
TRIGGERS	ACTION_REFERENCE_NEW_ROW	16	varchar(3)	YES		
TRIGGERS	CREATED	17	datetime	YES		
TRIGGERS	SQL_MODE	18	varchar(8192)	YES		
TRIGGERS	DEFINER	19	varchar(77)	YES		
TRIGGERS	CHARACTER_SET_CLIENT	20	varchar(32)	YES		
TRIGGERS	COLLATION_CONNECTION	21	varchar(32)	YES		
TRIGGERS	DATABASE_COLLATION	22	varchar(32)	YES		
TRX_SUMMARY	DIGEST	1	varchar(16)	NO		
TRX_SUMMARY	ALL_SQL_DIGESTS	2	text	YES		
USER_ATTRIBUTES	USER	1	varchar(32)	NO		
USER_ATTRIBUTES	HOST	2	varchar(255)	NO		
USER_ATTRIBUTES	ATTRIBUTE	3	longtext	YES		
USER_PRIVILEGES	GRANTEE	1	varchar(81)	YES		
USER_PRIVILEGES	TABLE_CATALOG	2	varchar(512)	YES		
USER_PRIVILEGES	PRIVILEGE_TYPE	3	varchar(64)	YES		
USER_PRIVILEGES	IS_GRANTABLE	4	varchar(3)	YES		
VARIABLES_INFO	VARIABLE_NAME	1	varchar(64)	NO		
VARIABLES_INFO	VARIABLE_SCOPE	2	varchar(64)	NO		
VARIABLES_INFO	DEFAULT_VALUE	3	varchar(64)	NO		
VARIABLES_INFO	CURRENT_VALUE	4	varchar(64)	NO		
VARIABLES_INFO	MIN_VALUE	5	bigint	YES		
VARIABLES_INFO	MAX_VALUE	6	bigint unsigned	YES		
VARIABLES_INFO	POSSIBLE_VALUES	7	varchar(256)	YES		
VARIABLES_INFO	IS_NOOP	8	varchar(64)	NO		
VIEWS	TABLE_CATALOG	1	varchar(512)	NO		
VIEWS	TABLE_SCHEMA	2	varchar(64)	NO		
VIEWS	TABLE_NAME	3	varchar(64)	NO		
VIEWS	VIEW_DEFINITION	4	longtext	NO		
VIEWS	CHECK_OPTION	5	varchar(8)	NO		
VIEWS	IS_UPDATABLE	6	varchar(3)	NO		
VIEWS	DEFINER	7	varchar(77)	NO		
VIEWS	SECURITY_TYPE	8	varchar(7)	NO		
VIEWS	CHARACTER_SET_CLIENT	9	varchar(32)	NO		
VIEWS	COLLATION_CONNECTION	10	varchar(32)	NO		
